"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","22-Mar-2025","8","90.13","89.59","0.06","-0.470","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","9","90.37","89.86","0.06","-0.500","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","10","90.56","90.08","0.06","-0.530","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","11","91.03","90.45","0.11","-0.480","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","12","93.81","93.34","0.14","-0.620","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","13","100.03","99.66","0.17","-0.750","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","14","100.87","100.52","0.20","-0.800","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","15","101.14","100.62","0.33","-0.760","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","16","105.29","104.73","0.34","-0.730","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","17","101.98","100.73","0.39","-0.090","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","18","101.25","100.73","0.39","-0.820","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","19","92.98","93.41","0.18","-1.560","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","20","101.08","100.60","0.30","-0.770","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","21","98.20","97.66","0.15","-0.560","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","22","94.55","93.74","0.14","-0.280","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","23","90.78","90.29","0.14","-0.600","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","24","84.24","84.92","0.13","-1.760","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","25","87.40","87.76","0.15","-1.460","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","26","92.11","91.25","0.15","-0.240","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","27","89.75","88.13","0.15","0.520","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","28","80.59","79.28","0.14","0.220","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","29","79.48","79.28","0.13","-0.880","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","30","66.87","67.04","0.12","-1.240","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","31","77.91","79.07","0.13","-2.240","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","32","89.18","90.27","0.15","-2.190","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","33","92.45","93.53","0.14","-2.170","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","34","93.31","93.67","0.15","-1.460","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","35","96.96","96.83","0.43","-1.250","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","36","97.93","97.66","0.30","-0.980","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","37","100.22","100.64","0.39","-1.760","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","38","100.49","100.74","0.32","-1.520","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","39","100.76","100.92","0.31","-1.420","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","40","106.37","106.60","0.23","-1.410","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","41","111.38","111.17","0.26","-1.000","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","42","109.29","108.81","0.22","-0.690","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","43","128.94","128.78","0.36","-1.150","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","44","116.26","115.92","0.17","-0.780","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","45","107.13","106.65","0.16","-0.630","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","46","102.27","101.56","0.14","-0.380","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","47","101.48","100.86","0.17","-0.500","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","22-Mar-2025","48","101.24","100.72","0.14","-0.570","0.00","0.20","0.3686","0.0406","0.3410"
"WEP","23-Mar-2025","1","101.61","100.58","0.13","-0.060","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","2","101.89","100.44","0.11","0.380","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","3","103.22","101.79","0.10","0.370","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","4","101.48","100.69","0.10","-0.270","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","5","101.28","100.55","0.10","-0.330","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","6","101.89","100.44","0.10","0.390","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","7","101.24","100.35","0.11","-0.180","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","8","101.00","100.32","0.11","-0.390","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","9","101.91","100.39","0.10","0.460","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","10","101.05","100.38","0.10","-0.390","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","11","100.93","100.37","0.12","-0.520","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","12","101.23","100.44","0.15","-0.320","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","13","101.30","100.44","0.17","-0.270","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","14","100.97","100.54","0.27","-0.800","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","15","101.20","100.55","0.45","-0.760","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","16","101.03","100.67","0.45","-1.050","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","17","101.89","100.98","0.42","-0.470","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","18","105.06","104.62","0.46","-0.980","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","19","100.21","99.90","0.30","-0.950","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","20","100.49","99.78","0.34","-0.590","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","21","100.69","99.79","0.17","-0.230","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","22","94.11","93.40","0.15","-0.400","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","23","92.53","91.64","0.15","-0.220","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","24","88.11","87.84","0.14","-0.830","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","25","91.88","91.56","0.17","-0.810","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","26","90.65","90.62","0.16","-1.090","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","27","89.40","89.21","0.15","-0.920","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","28","90.15","89.28","0.15","-0.240","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","29","82.35","82.09","0.14","-0.840","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","30","80.66","81.27","0.13","-1.700","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","31","80.11","81.27","0.14","-2.260","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","32","87.80","89.28","0.16","-2.600","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","33","89.98","91.14","0.14","-2.260","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","34","93.07","93.78","0.16","-1.830","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","35","99.30","99.78","0.71","-2.150","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","36","94.71","95.78","0.21","-2.240","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","37","99.78","100.67","0.32","-2.170","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","38","107.56","107.86","0.41","-1.670","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","39","111.63","111.81","0.33","-1.470","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","40","101.27","100.79","0.26","-0.740","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","41","107.70","107.82","0.22","-1.300","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","42","117.42","117.94","0.28","-1.760","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","43","128.24","128.81","0.34","-1.870","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","44","119.50","119.75","0.20","-1.410","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","45","110.31","109.88","0.17","-0.700","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","46","108.40","107.85","0.14","-0.550","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","47","102.41","101.74","0.16","-0.450","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","23-Mar-2025","48","101.84","100.59","0.14","0.150","0.00","0.20","0.3686","0.0416","0.3498"
"WEP","24-Mar-2025","1","100.96","100.45","0.13","-0.550","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","2","100.33","100.32","0.11","-1.030","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","3","99.85","99.64","0.10","-0.820","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","4","99.35","99.18","0.10","-0.850","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","5","91.40","91.56","0.10","-1.190","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","6","90.87","90.40","0.10","-0.550","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","7","90.92","90.45","0.11","-0.570","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","8","90.95","90.40","0.11","-0.490","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","9","91.33","90.43","0.10","-0.130","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","10","94.31","93.56","0.10","-0.280","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","11","93.96","93.58","0.11","-0.660","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","12","99.90","99.82","0.14","-0.990","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","13","99.10","100.30","0.16","-2.290","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","14","99.17","100.67","0.19","-2.620","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","15","105.02","105.67","0.23","-1.810","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","16","111.31","111.81","0.20","-1.630","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","17","116.95","118.00","0.19","-2.170","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","18","119.43","119.65","0.21","-1.360","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","19","98.86","98.51","0.24","-0.820","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","20","94.07","93.70","0.16","-0.720","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","21","93.69","93.82","0.13","-1.190","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","22","92.87","93.80","0.13","-1.980","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","23","93.36","93.78","0.13","-1.470","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","24","92.88","93.66","0.12","-1.830","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","25","92.08","93.43","0.14","-2.420","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","26","89.06","90.19","0.14","-2.200","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","27","90.04","90.26","0.14","-1.290","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","28","89.89","90.68","0.13","-1.850","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","29","90.05","91.55","0.13","-2.550","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","30","92.96","93.90","0.12","-1.990","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","31","99.12","99.63","0.12","-1.550","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","32","99.90","100.26","0.14","-1.430","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","33","99.72","100.58","0.13","-1.910","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","34","98.82","99.77","0.14","-2.020","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","35","95.19","95.83","0.35","-1.920","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","36","92.53","93.91","0.15","-2.460","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","37","102.82","104.58","0.15","-2.840","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","38","107.86","109.78","0.19","-3.040","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","39","117.76","119.72","0.19","-3.080","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","40","123.62","125.49","0.19","-2.990","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","41","123.20","124.62","0.15","-2.500","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","42","123.04","124.31","0.15","-2.350","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","43","123.55","124.57","0.14","-2.090","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","44","111.69","111.85","0.13","-1.220","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","45","109.22","109.62","0.13","-1.450","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","46","100.36","100.75","0.13","-1.450","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","47","100.29","100.54","0.14","-1.320","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","24-Mar-2025","48","100.70","100.31","0.13","-0.670","0.00","0.20","0.3686","0.0381","0.3204"
"WEP","25-Mar-2025","1","99.86","100.41","0.13","-1.610","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","2","98.80","99.52","0.11","-1.750","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","3","99.01","99.51","0.10","-1.530","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","4","93.23","93.64","0.10","-1.440","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","5","89.27","90.09","0.10","-1.850","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","6","89.54","90.08","0.10","-1.570","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","7","88.87","89.36","0.10","-1.510","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","8","89.15","89.36","0.10","-1.230","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","9","89.41","89.36","0.10","-0.980","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","10","90.03","90.11","0.10","-1.100","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","11","93.31","93.82","0.11","-1.540","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","12","99.29","100.49","0.14","-2.260","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","13","99.61","100.55","0.16","-2.030","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","14","106.61","107.76","0.19","-2.260","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","15","105.32","105.77","0.21","-1.580","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","16","115.34","115.88","0.21","-1.670","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","17","117.45","118.02","0.19","-1.690","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","18","110.15","110.43","0.21","-1.420","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","19","104.19","104.72","0.18","-1.640","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","20","104.42","104.58","0.18","-1.260","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","21","104.23","104.57","0.14","-1.400","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","22","100.88","100.92","0.13","-1.090","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","23","100.58","100.61","0.13","-1.090","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","24","97.06","97.54","0.13","-1.530","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","25","97.43","97.55","0.14","-1.190","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","26","97.66","98.55","0.14","-1.960","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","27","97.36","98.54","0.14","-2.240","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","28","97.36","98.60","0.13","-2.300","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","29","97.67","99.58","0.13","-2.960","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","30","98.96","100.63","0.12","-2.720","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","31","99.19","100.71","0.12","-2.560","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","32","98.49","100.54","0.14","-3.120","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","33","98.40","100.71","0.12","-3.360","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","34","102.69","104.72","0.14","-3.100","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","35","97.02","105.72","0.27","-9.890","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","36","98.84","105.87","0.17","-8.120","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","37","105.39","112.69","0.21","-8.430","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","38","119.80","127.90","0.25","-9.270","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","39","128.50","130.24","0.25","-2.910","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","40","126.77","128.72","0.18","-3.050","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","41","126.92","128.72","0.15","-2.870","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","42","126.72","128.73","0.15","-3.090","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","43","121.18","122.68","0.14","-2.560","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","44","106.90","108.57","0.13","-2.730","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","45","104.27","105.75","0.13","-2.530","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","46","103.34","104.72","0.13","-2.440","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","47","100.32","101.54","0.14","-2.280","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","25-Mar-2025","48","99.67","100.68","0.13","-2.070","0.00","0.20","0.3686","0.0380","0.3194"
"WEP","26-Mar-2025","1","98.65","100.67","0.13","-3.070","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","2","98.30","100.51","0.11","-3.250","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","3","99.02","100.40","0.05","-2.350","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","4","98.49","99.64","0.05","-2.120","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","5","96.49","97.96","0.06","-2.460","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","6","96.17","97.54","0.06","-2.350","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","7","95.89","96.90","0.06","-1.990","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","8","89.21","90.07","0.06","-1.840","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","9","88.54","89.36","0.06","-1.810","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","10","88.59","89.37","0.06","-1.770","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","11","96.00","96.92","0.06","-1.900","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","12","96.92","97.57","0.14","-1.710","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","13","89.55","90.19","0.16","-1.730","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","14","99.58","100.46","0.17","-1.970","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","15","99.53","100.74","0.19","-2.320","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","16","100.21","101.50","0.18","-2.390","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","17","100.70","101.78","0.17","-2.180","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","18","100.72","101.49","0.17","-1.870","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","19","101.27","101.81","0.15","-1.620","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","20","101.35","101.41","0.15","-1.140","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","21","99.64","100.61","0.13","-2.030","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","22","92.63","93.94","0.13","-2.370","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","23","92.56","93.73","0.13","-2.230","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","24","92.58","93.64","0.12","-2.110","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","25","89.34","90.27","0.14","-1.990","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","26","88.68","90.17","0.14","-2.550","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","27","92.12","93.88","0.14","-2.820","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","28","92.25","93.74","0.13","-2.540","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","29","91.83","93.97","0.12","-3.180","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","30","91.87","94.07","0.11","-3.240","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","31","98.25","100.75","0.12","-3.540","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","32","98.32","100.73","0.14","-3.480","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","33","97.90","100.65","0.12","-3.800","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","34","97.61","100.65","0.13","-4.100","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","35","97.65","100.80","0.19","-4.260","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","36","102.30","105.24","0.13","-3.990","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","37","115.98","118.81","0.15","-3.900","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","38","125.42","128.79","0.18","-4.470","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","39","124.85","128.80","0.18","-5.050","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","40","121.32","125.30","0.15","-5.050","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","41","115.02","118.83","0.14","-4.880","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","42","111.79","115.82","0.14","-5.100","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","43","101.87","105.89","0.14","-5.090","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","44","98.94","103.19","0.12","-5.300","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","45","115.46","118.45","0.13","-4.050","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","46","102.27","105.05","0.12","-3.830","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","47","99.00","101.57","0.13","-3.630","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","26-Mar-2025","48","101.48","103.72","0.07","-3.230","0.00","0.20","0.3686","0.0379","0.3182"
"WEP","27-Mar-2025","1","115.98","114.83","0.13","0.100","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","2","109.61","109.47","0.11","-0.890","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","3","106.66","106.47","0.05","-0.780","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","4","100.94","101.16","0.10","-1.240","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","5","100.46","101.08","0.10","-1.640","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","6","100.64","100.92","0.10","-1.300","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","7","100.10","100.51","0.10","-1.430","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","8","100.03","100.51","0.10","-1.500","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","9","100.00","100.51","0.10","-1.530","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","10","101.27","101.05","0.10","-0.800","0.00","0.20","0.3686","0.0375","0.3152"
