"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","27-Jul-2025","31","96.12","94.98","0.13","-1.890","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","32","99.93","98.70","0.15","-1.810","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","33","96.16","94.90","0.13","-1.760","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","34","95.69","94.87","0.14","-2.220","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","35","96.08","95.04","0.46","-2.320","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","36","100.06","98.72","0.14","-1.700","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","37","100.79","99.15","0.15","-1.410","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","38","102.90","101.37","0.26","-1.630","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","39","110.75","108.82","0.34","-1.310","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","40","110.83","109.24","0.23","-1.540","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","41","115.17","114.16","0.18","-2.060","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","42","120.83","119.63","0.23","-1.920","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","43","133.02","132.06","0.30","-2.240","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","44","115.56","114.19","0.16","-1.690","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","45","116.00","114.07","0.15","-1.110","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","46","111.77","109.73","0.12","-0.980","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","47","108.03","105.82","0.13","-0.810","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","27-Jul-2025","48","111.60","109.49","0.12","-0.900","0.00","2.10","0.3711","0.0304","0.3930"
"WEP","28-Jul-2025","1","121.87","119.23","0.13","-0.340","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","2","117.11","114.10","0.10","0.050","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","3","103.73","101.34","0.05","-0.510","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","4","103.19","101.11","0.05","-0.820","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","5","102.85","101.10","0.05","-1.150","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","6","102.31","100.96","0.05","-1.560","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","7","103.18","100.88","0.05","-0.600","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","8","103.38","100.88","0.05","-0.400","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","9","102.90","100.87","0.00","-0.820","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","10","102.96","100.88","0.05","-0.830","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","11","103.59","101.01","0.06","-0.340","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","12","104.54","101.97","0.08","-0.360","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","13","105.40","103.03","0.15","-0.640","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","14","110.48","108.69","0.16","-1.220","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","15","115.43","113.89","0.23","-1.550","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","16","124.45","122.88","0.37","-1.660","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","17","144.05","142.05","0.87","-1.730","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","18","152.39","149.97","1.01","-1.440","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","19","136.72","134.40","0.63","-1.160","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","20","118.69","116.18","0.36","-0.700","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","21","114.95","112.82","0.28","-1.010","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","22","110.84","108.84","0.23","-1.090","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","23","103.05","101.31","0.14","-1.250","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","24","96.44","94.99","0.12","-1.530","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","25","96.30","94.78","0.14","-1.480","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","26","96.55","95.02","0.11","-1.440","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","27","96.19","94.78","0.11","-1.560","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","28","95.94","94.78","0.10","-1.800","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","29","95.55","94.78","0.11","-2.200","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","30","95.67","95.01","0.12","-2.310","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","31","95.95","95.22","0.17","-2.300","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","32","96.08","95.66","0.13","-2.560","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","33","101.93","101.33","0.15","-2.400","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","34","109.60","108.99","0.28","-2.530","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","35","114.47","114.08","0.59","-3.050","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","36","116.60","116.21","0.47","-2.940","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","37","151.28","151.23","0.92","-3.730","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","38","291.47","292.35","3.20","-6.940","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","39","110.62","114.04","0.49","-6.770","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","40","113.53","116.62","0.48","-6.420","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","41","112.56","116.27","0.34","-6.910","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","42","112.34","115.78","0.34","-6.640","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","43","140.43","141.01","0.55","-3.980","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","44","114.55","114.12","0.18","-2.610","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","45","116.61","116.23","0.16","-2.630","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","46","115.25","114.18","0.12","-1.910","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","47","121.24","120.80","0.12","-2.530","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","28-Jul-2025","48","115.64","114.15","0.12","-1.480","0.00","2.10","0.3711","0.0276","0.3571"
"WEP","29-Jul-2025","1","117.74","116.14","0.11","-1.360","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","2","115.85","113.96","0.10","-1.060","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","3","107.98","106.07","0.05","-0.990","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","4","102.86","101.35","0.05","-1.390","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","5","102.49","101.32","0.05","-1.730","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","6","102.41","101.22","0.05","-1.710","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","7","110.01","108.60","0.05","-1.490","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","8","109.50","108.07","0.05","-1.470","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","9","102.90","101.02","0.05","-1.020","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","10","103.14","101.11","0.05","-0.870","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","11","103.15","101.28","0.06","-1.040","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","12","110.42","108.64","0.12","-1.190","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","13","110.69","108.74","0.32","-1.220","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","14","115.67","113.88","0.36","-1.420","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","15","115.57","113.93","0.39","-1.600","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","16","143.29","141.65","0.55","-1.760","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","17","291.34","288.21","2.10","-1.820","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","18","329.04","324.40","3.32","-1.530","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","19","173.65","170.94","1.03","-1.170","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","20","136.96","134.94","0.63","-1.460","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","21","136.66","134.94","0.45","-1.580","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","22","115.81","114.04","0.27","-1.350","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","23","110.61","108.83","0.21","-1.280","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","24","101.06","99.33","0.12","-1.240","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","25","97.09","95.52","0.13","-1.410","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","26","96.29","95.11","0.13","-1.800","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","27","96.61","95.54","0.13","-1.910","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","28","96.58","95.23","0.12","-1.620","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","29","95.88","95.12","0.11","-2.200","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","30","95.60","95.24","0.10","-2.590","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","31","101.55","101.28","0.11","-2.690","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","32","102.78","102.30","0.14","-2.510","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","33","105.34","104.76","0.15","-2.420","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","34","109.95","109.48","0.23","-2.610","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","35","114.31","114.11","0.53","-3.180","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","36","118.57","118.43","0.31","-3.020","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","37","201.31","201.08","1.31","-3.930","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","38","347.40","347.08","4.04","-6.570","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","39","451.54","452.06","4.62","-8.010","0.02","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","40","564.01","565.13","4.13","-10.800","2.70","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","41","1126.85","1137.06","3.25","-19.180","2.87","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","42","1116.69","1124.03","3.36","-16.250","2.70","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","43","1121.32","1115.05","4.24","-12.540","11.71","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","44","618.43","621.69","0.58","-6.690","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","45","300.29","299.49","0.40","-2.450","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","46","143.98","142.12","0.26","-1.250","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","47","138.45","136.56","0.21","-1.170","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","29-Jul-2025","48","133.31","130.44","0.12","-0.100","0.00","2.10","0.3711","0.0272","0.3517"
"WEP","30-Jul-2025","1","138.35","136.90","0.12","-1.520","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","2","117.56","116.14","0.10","-1.530","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","3","115.57","113.97","0.05","-1.300","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","4","110.23","108.84","0.05","-1.510","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","5","107.83","106.70","0.05","-1.770","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","6","102.33","101.31","0.05","-1.880","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","7","102.42","101.21","0.05","-1.690","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","8","102.37","101.22","0.05","-1.750","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","9","102.13","101.20","0.05","-1.970","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","10","102.21","101.30","0.05","-1.990","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","11","106.51","105.74","0.06","-2.140","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","12","114.84","113.78","0.12","-1.910","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","13","115.05","113.86","0.36","-2.020","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","14","117.10","116.11","0.51","-2.370","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","15","117.32","115.85","0.58","-1.960","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","16","151.32","149.95","0.64","-2.120","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","17","417.21","413.61","3.98","-3.230","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","18","174.61","170.93","1.66","-0.830","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","19","144.52","142.11","0.75","-1.190","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","20","163.57","161.70","1.04","-2.020","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","21","173.09","170.95","0.88","-1.590","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","22","118.07","116.21","0.37","-1.350","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","23","102.80","101.41","0.14","-1.600","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","24","102.18","101.10","0.12","-1.890","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","25","96.39","95.24","0.13","-1.830","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","26","96.10","95.23","0.14","-2.120","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","27","95.51","95.23","0.12","-2.690","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","28","96.23","95.23","0.12","-1.970","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","29","110.07","108.93","0.19","-1.900","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","30","102.60","101.18","0.11","-1.540","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","31","95.79","95.23","0.11","-2.400","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","32","101.16","101.22","0.13","-3.040","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","33","101.20","101.40","0.12","-3.170","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","34","113.89","114.07","0.30","-3.330","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","35","109.37","108.93","0.62","-3.030","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","36","106.43","106.32","0.28","-3.020","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","37","111.88","111.34","0.45","-2.760","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","38","116.35","116.28","0.48","-3.260","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","39","133.51","132.70","0.80","-2.840","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","40","173.98","173.40","1.07","-3.340","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","41","218.73","219.16","0.93","-4.210","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","42","255.13","254.90","0.78","-3.400","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","43","255.85","254.84","0.60","-2.440","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","44","117.28","116.26","0.26","-2.090","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","45","120.26","119.03","0.17","-1.790","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","46","115.47","114.07","0.12","-1.570","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","47","115.49","114.03","0.14","-1.530","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","30-Jul-2025","48","114.09","111.76","0.12","-0.640","0.00","2.10","0.3711","0.0272","0.3514"
"WEP","31-Jul-2025","1","117.52","113.98","0.12","0.560","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","2","114.39","111.48","0.06","0.000","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","3","112.11","108.79","0.05","0.420","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","4","111.59","108.64","0.05","0.040","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","5","111.43","108.64","0.05","-0.110","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","6","109.24","106.68","0.06","-0.360","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","7","109.05","106.67","0.09","-0.570","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","8","108.44","105.84","0.06","-0.320","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","9","108.06","105.84","0.06","-0.700","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","10","108.73","106.67","0.06","-0.850","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","11","110.77","108.64","0.06","-0.780","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","12","116.57","113.84","0.13","-0.260","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","13","118.98","115.81","0.33","-0.010","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","14","118.81","116.11","0.39","-0.550","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","15","125.75","123.38","0.58","-1.060","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","16","168.66","167.21","0.57","-1.980","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","17","173.59","170.77","0.59","-0.620","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","18","158.41","155.44","0.71","-0.600","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","19","118.60","115.35","0.46","-0.070","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","20","117.11","113.72","0.46","0.080","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","21","106.89","104.18","0.17","-0.310","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","22","106.24","103.78","0.17","-0.560","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","23","112.26","110.62","0.18","-1.390","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","24","103.41","101.41","0.12","-0.970","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","25","97.24","95.25","0.17","-1.040","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","26","97.10","95.27","0.18","-1.200","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","27","102.52","100.98","0.17","-1.480","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","28","102.25","100.69","0.14","-1.430","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","29","101.87","100.66","0.13","-1.770","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","30","102.29","100.95","0.12","-1.640","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","31","102.48","100.97","0.15","-1.500","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","32","102.02","101.02","0.25","-2.100","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","33","115.76","114.07","0.29","-1.450","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","34","117.89","116.20","0.32","-1.480","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","35","115.61","114.07","0.69","-2.000","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","36","117.20","116.21","0.43","-2.290","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","37","148.07","145.95","0.63","-1.370","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","38","202.16","200.76","1.17","-2.620","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","39","202.93","200.79","0.83","-1.540","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","40","220.97","221.02","0.80","-3.700","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","41","260.39","261.20","0.94","-4.600","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","42","4441.88","4473.42","4.35","-41.040","2.30","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","43","4450.88","4460.90","4.39","-17.260","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","44","993.49","991.60","2.12","-3.080","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","45","515.57","512.99","2.16","-2.470","0.04","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","46","203.93","201.56","0.61","-1.090","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","47","202.24","200.79","0.48","-1.880","0.00","2.10","0.3711","0.0275","0.3556"
"WEP","31-Jul-2025","48","202.89","200.59","0.41","-0.960","0.00","2.10","0.3711","0.0275","0.3556"
