"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","06-Oct-2025","4","84.52","81.53","0.06","-0.110","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","5","82.60","79.86","0.06","-0.360","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","6","88.03","85.90","0.06","-0.970","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","7","88.38","85.79","0.06","-0.520","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","8","89.22","86.90","0.06","-0.790","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","9","89.66","87.12","0.06","-0.560","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","10","89.77","87.13","0.05","-0.450","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","11","94.66","91.70","0.08","-0.160","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","12","84.08","80.08","0.13","0.830","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","13","84.72","81.56","0.17","-0.050","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","14","95.86","93.41","0.19","-0.790","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","15","95.83","93.22","0.40","-0.840","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","16","103.79","100.72","0.38","-0.360","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","17","108.52","105.45","0.36","-0.330","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","18","96.39","93.31","0.36","-0.330","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","19","93.63","90.61","0.29","-0.310","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","20","91.02","88.59","0.22","-0.830","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","21","89.35","87.54","0.13","-1.370","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","22","88.96","87.39","0.13","-1.600","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","23","90.97","88.64","0.12","-0.830","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","24","91.81","89.95","0.12","-1.300","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","25","93.33","90.63","0.15","-0.490","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","26","96.97","93.27","0.16","0.500","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","27","96.21","93.38","0.13","-0.340","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","28","87.45","85.87","0.13","-1.590","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","29","89.24","88.22","0.12","-2.140","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","30","112.69","111.42","0.15","-1.930","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","31","94.36","92.35","0.12","-1.150","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","32","94.07","93.22","0.17","-2.360","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","33","114.23","112.15","0.19","-1.150","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","34","112.59","109.96","0.21","-0.620","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","35","109.17","106.87","0.52","-1.260","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","36","109.59","107.93","0.31","-1.690","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","37","114.12","111.98","0.32","-1.230","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","38","114.99","112.83","0.39","-1.270","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","39","118.64","116.13","0.42","-0.950","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","40","118.61","116.14","0.41","-0.980","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","41","126.49","124.13","0.39","-1.070","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","42","126.73","124.15","0.37","-0.830","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","43","119.71","117.32","0.31","-0.970","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","44","96.30","93.44","0.12","-0.310","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","45","91.29","88.52","0.13","-0.400","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","46","88.77","86.11","0.13","-0.510","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","47","88.99","85.97","0.14","-0.170","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","48","89.45","86.97","0.11","-0.670","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","07-Oct-2025","1","88.46","85.93","0.10","-0.620","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","2","82.32","79.79","0.07","-0.580","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","3","80.87","77.81","0.05","-0.030","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","4","88.67","85.95","0.05","-0.380","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","5","88.46","85.89","0.05","-0.530","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","6","88.31","85.80","0.06","-0.600","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","7","88.86","85.79","0.06","-0.030","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","8","88.40","85.79","0.06","-0.490","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","9","88.82","85.79","0.05","-0.060","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","10","88.79","85.92","0.05","-0.230","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","11","95.56","92.34","0.07","0.100","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","12","83.36","79.79","0.11","0.410","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","13","83.58","80.13","0.15","0.250","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","14","96.60","94.20","0.17","-0.820","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","15","96.00","94.00","0.21","-1.260","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","16","109.66","106.86","0.21","-0.460","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","17","100.18","96.91","0.19","0.040","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","18","97.13","93.35","0.28","0.460","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","19","93.30","90.23","0.18","-0.150","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","20","88.47","85.86","0.18","-0.620","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","21","87.06","85.12","0.13","-1.230","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","22","83.44","81.44","0.13","-1.180","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","23","81.74","80.10","0.13","-1.540","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","24","81.45","80.18","0.12","-1.900","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","25","88.44","87.06","0.14","-1.810","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","26","92.84","90.60","0.14","-0.950","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","27","88.10","85.99","0.13","-1.070","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","28","91.08","89.14","0.13","-1.230","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","29","93.92","91.41","0.12","-0.660","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","30","89.98","86.90","0.11","-0.080","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","31","82.75","81.22","0.12","-1.640","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","32","85.03","83.65","0.14","-1.800","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","33","91.79","90.25","0.13","-1.630","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","34","95.63","93.49","0.22","-1.130","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","35","95.97","93.37","0.43","-0.880","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","36","95.68","93.37","0.27","-1.010","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","37","108.82","106.86","0.33","-1.420","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","38","109.47","106.90","0.37","-0.850","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","39","112.58","110.00","0.39","-0.860","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","40","112.69","109.97","0.37","-0.700","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","41","111.32","108.74","0.34","-0.810","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","42","109.40","106.93","0.30","-0.880","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","43","107.07","104.66","0.14","-0.780","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","44","98.77","96.17","0.12","-0.560","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","45","96.91","94.05","0.13","-0.310","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","46","95.45","93.40","0.13","-1.130","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","47","95.46","93.25","0.13","-0.970","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","07-Oct-2025","48","93.95","91.21","0.11","-0.420","0.00","2.26","0.3711","0.0292","0.3864"
"WEP","08-Oct-2025","1","95.87","93.22","0.10","-0.500","0.00","2.26","0.3711","0.0292","0.3862"
"WEP","08-Oct-2025","2","91.65","89.48","0.06","-0.940","0.00","2.26","0.3711","0.0292","0.3862"
"WEP","08-Oct-2025","3","88.17","85.94","0.05","-0.870","0.00","2.26","0.3711","0.0292","0.3862"
"WEP","08-Oct-2025","4","87.79","85.80","0.05","-1.110","0.00","2.26","0.3711","0.0292","0.3862"
"WEP","08-Oct-2025","5","87.75","85.70","0.06","-1.050","0.00","2.26","0.3711","0.0292","0.3862"
"WEP","08-Oct-2025","6","87.66","85.80","0.08","-1.260","0.00","2.26","0.3711","0.0292","0.3862"
"WEP","08-Oct-2025","7","88.08","85.79","0.10","-0.850","0.00","2.26","0.3711","0.0292","0.3862"
"WEP","08-Oct-2025","8","88.20","85.69","0.09","-0.630","0.00","2.26","0.3711","0.0292","0.3862"
"WEP","08-Oct-2025","9","88.26","85.69","0.08","-0.560","0.00","2.26","0.3711","0.0292","0.3862"
"WEP","08-Oct-2025","10","87.97","85.79","0.08","-0.950","0.00","2.26","0.3711","0.0292","0.3862"
"WEP","08-Oct-2025","11","92.67","90.51","0.07","-0.960","0.00","2.26","0.3711","0.0292","0.3862"
