"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","16-Sep-2025","10","88.65","85.57","0.06","0.120","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","11","89.36","86.75","0.06","-0.350","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","12","80.52","77.04","0.14","0.440","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","13","80.40","77.46","0.16","-0.120","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","14","95.86","93.63","0.20","-0.870","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","15","96.04","93.19","0.28","-0.320","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","16","96.86","93.23","0.38","0.360","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","17","96.94","94.07","0.37","-0.400","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","18","90.93","88.40","0.37","-0.740","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","19","90.01","88.15","0.31","-1.340","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","20","85.67","83.88","0.25","-1.350","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","21","90.94","89.38","0.18","-1.520","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","22","87.72","86.09","0.18","-1.450","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","23","87.40","85.68","0.14","-1.320","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","24","86.03","83.88","0.12","-0.870","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","25","82.39","79.72","0.15","-0.380","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","26","80.93","78.48","0.16","-0.610","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","27","81.29","78.55","0.15","-0.300","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","28","76.38","74.37","0.13","-1.020","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","29","78.27","76.11","0.12","-0.860","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","30","81.17","78.20","0.11","-0.030","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","31","70.86","69.07","0.12","-1.220","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","32","80.99","78.50","0.14","-0.540","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","33","82.87","80.73","0.12","-0.870","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","34","80.47","78.50","0.14","-1.070","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","35","82.51","80.72","0.38","-1.480","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","36","92.48","90.59","0.25","-1.250","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","37","100.57","98.07","0.31","-0.710","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","38","103.82","101.36","0.35","-0.790","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","39","103.74","101.60","0.34","-1.090","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","40","103.70","101.58","0.33","-1.110","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","41","103.39","101.36","0.25","-1.120","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","42","103.35","101.36","0.23","-1.130","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","43","102.25","99.83","0.22","-0.690","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","44","95.85","93.38","0.14","-0.570","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","45","93.43","90.50","0.14","-0.100","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","46","92.16","89.48","0.14","-0.350","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","47","95.01","92.06","0.15","-0.090","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","48","90.00","86.88","0.13","0.100","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","17-Sep-2025","1","88.81","85.94","0.13","-0.150","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","2","88.87","85.93","0.11","-0.060","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","3","93.43","90.54","0.06","-0.070","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","4","95.78","92.73","0.06","0.100","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","5","90.96","88.53","0.06","-0.520","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","6","88.48","85.90","0.06","-0.370","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","7","84.69","81.81","0.06","-0.070","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","8","89.51","86.03","0.06","0.530","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","9","89.17","85.91","0.06","0.300","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","10","89.82","86.54","0.10","0.280","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","11","89.36","86.04","0.11","0.310","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","12","96.94","93.76","0.14","0.140","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","13","100.22","97.23","0.35","-0.250","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","14","108.52","105.44","0.52","-0.330","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","15","107.46","103.89","0.62","0.060","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","16","112.83","109.46","0.60","-0.130","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","17","116.60","113.38","0.56","-0.230","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","18","119.98","116.40","0.77","-0.080","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","19","112.36","109.40","0.56","-0.500","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","20","117.91","115.09","0.66","-0.730","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","21","114.41","112.15","0.46","-1.090","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","22","127.37","125.21","0.57","-1.300","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","23","97.49","95.72","0.31","-1.430","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","24","113.50","112.11","0.41","-1.920","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","25","107.25","105.38","0.42","-1.450","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","26","113.95","112.11","0.48","-1.530","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","27","107.84","105.37","0.37","-0.790","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","28","114.00","111.95","0.43","-1.270","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","29","108.31","105.37","0.38","-0.330","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","30","97.78","95.74","0.23","-1.080","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","31","88.01","86.11","0.19","-1.190","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","32","95.91","93.48","0.32","-0.780","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","33","95.97","93.03","0.17","-0.130","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","34","92.05","89.87","0.27","-0.990","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","35","94.70","92.71","0.45","-1.360","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","36","94.64","93.08","0.24","-1.570","0.00","2.08","0.3711","0.0311","0.4116"
"WEP","17-Sep-2025","37","98.17","95.74","0.18","-0.650","0.00","2.08","0.3711","0.0311","0.4116"
