"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","06-Aug-2025","4","103.25","101.17","0.06","-0.900","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","5","103.34","101.06","0.06","-0.700","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","6","103.00","100.95","0.07","-0.940","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","7","103.12","100.95","0.07","-0.820","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","8","102.55","100.95","0.07","-1.380","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","9","103.33","101.04","0.06","-0.680","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","10","103.52","101.05","0.06","-0.500","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","11","103.30","101.26","0.10","-0.970","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","12","112.53","110.67","0.13","-1.190","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","13","112.46","110.92","0.18","-1.550","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","14","115.19","113.91","0.37","-2.000","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","15","107.79","106.64","0.40","-2.170","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","16","115.38","113.94","0.45","-1.930","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","17","116.45","114.40","0.36","-1.230","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","18","118.82","116.08","0.39","-0.560","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","19","109.51","106.74","0.31","-0.450","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","20","104.17","101.39","0.31","-0.450","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","21","103.55","101.19","0.13","-0.690","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","22","103.23","100.98","0.12","-0.780","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","23","98.49","96.21","0.12","-0.750","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","24","92.96","91.18","0.12","-1.260","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","25","96.92","95.16","0.13","-1.280","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","26","92.44","91.22","0.13","-1.820","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","27","93.76","93.16","0.13","-2.440","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","28","95.30","94.19","0.12","-1.920","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","29","96.30","95.23","0.12","-1.960","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","30","91.77","91.09","0.11","-2.340","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","31","101.22","101.21","0.12","-3.030","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","32","101.26","101.30","0.13","-3.090","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","33","103.49","103.26","0.12","-2.800","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","34","104.63","104.28","0.13","-2.700","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","35","101.88","101.22","0.39","-2.640","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","36","101.56","101.33","0.17","-2.860","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","37","112.58","112.03","0.47","-2.830","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","38","116.28","116.20","0.54","-3.380","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","39","149.78","149.99","0.75","-3.870","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","40","146.69","146.69","0.71","-3.620","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","41","148.57","149.09","0.64","-4.070","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","42","199.39","200.92","0.65","-5.100","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","43","176.19","176.76","0.66","-4.140","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","44","117.50","117.21","0.40","-3.030","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","45","115.07","114.07","0.31","-2.230","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","46","112.91","111.95","0.13","-2.090","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","47","107.78","106.73","0.14","-2.000","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","48","107.78","106.71","0.12","-1.970","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","07-Aug-2025","1","115.16","114.04","0.12","-1.910","0.00","2.14","0.3711","0.0280","0.3710"
"WEP","07-Aug-2025","2","115.13","113.94","0.10","-1.820","0.00","2.14","0.3711","0.0280","0.3710"
"WEP","07-Aug-2025","3","108.02","106.66","0.09","-1.640","0.00","2.14","0.3711","0.0280","0.3710"
"WEP","07-Aug-2025","4","108.06","106.64","0.06","-1.550","0.00","2.14","0.3711","0.0280","0.3710"
"WEP","07-Aug-2025","5","107.77","106.73","0.06","-1.930","0.00","2.14","0.3711","0.0280","0.3710"
"WEP","07-Aug-2025","6","102.48","101.32","0.09","-1.840","0.00","2.14","0.3711","0.0280","0.3710"
"WEP","07-Aug-2025","7","102.54","101.20","0.09","-1.660","0.00","2.14","0.3711","0.0280","0.3710"
"WEP","07-Aug-2025","8","102.48","101.20","0.10","-1.730","0.00","2.14","0.3711","0.0280","0.3710"
"WEP","07-Aug-2025","9","102.52","101.20","0.08","-1.680","0.00","2.14","0.3711","0.0280","0.3710"
"WEP","07-Aug-2025","10","104.53","102.67","0.09","-1.140","0.00","2.14","0.3711","0.0280","0.3710"
"WEP","07-Aug-2025","11","108.41","106.65","0.10","-1.250","0.00","2.14","0.3711","0.0280","0.3710"
