"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","23-Apr-2025","3","84.72","84.92","0.00","-1.160","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","4","84.00","83.87","0.00","-0.830","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","5","80.01","80.22","0.00","-1.170","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","6","78.41","78.62","0.00","-1.170","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","7","76.06","76.24","0.00","-1.130","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","8","76.55","76.24","0.00","-0.650","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","9","76.28","76.24","0.00","-0.920","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","10","78.57","78.62","0.00","-1.010","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","11","87.79","87.96","0.03","-1.160","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","12","91.90","91.53","0.09","-0.680","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","13","100.08","99.70","0.14","-0.720","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","14","130.20","131.86","0.17","-2.790","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","15","130.35","130.19","0.42","-1.220","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","16","145.67","145.70","0.54","-1.530","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","17","148.47","147.60","0.61","-0.690","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","18","139.33","138.50","0.60","-0.730","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","19","112.16","111.40","0.31","-0.510","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","20","111.44","110.74","0.32","-0.580","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","21","100.30","100.83","0.13","-1.620","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","22","109.66","111.39","0.13","-2.820","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","23","128.92","130.29","0.29","-2.620","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","24","133.53","134.87","0.30","-2.600","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","25","148.31","147.69","0.36","-0.700","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","26","148.93","147.72","0.34","-0.090","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","27","131.09","130.35","0.31","-0.520","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","28","115.50","115.37","0.18","-1.010","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","29","101.45","101.14","0.12","-0.770","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","30","111.71","111.38","0.11","-0.740","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","31","111.27","111.42","0.12","-1.230","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","32","123.71","122.51","0.30","-0.060","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","33","110.96","110.67","0.12","-0.780","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","34","109.38","110.77","0.14","-2.490","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","35","116.43","117.43","0.40","-2.360","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","36","126.70","128.74","0.29","-3.290","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","37","100.10","101.13","0.15","-2.140","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","38","109.59","110.68","0.16","-2.210","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","39","110.09","111.06","0.16","-2.090","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","40","110.53","111.24","0.15","-1.820","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","41","110.81","111.32","0.13","-1.600","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","42","110.55","110.89","0.14","-1.430","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","43","103.30","103.36","0.14","-1.160","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","44","99.33","99.44","0.07","-1.140","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","45","93.66","93.03","0.08","-0.410","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","46","91.77","91.38","0.07","-0.640","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","47","89.93","89.66","0.14","-0.830","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","23-Apr-2025","48","91.30","91.61","0.08","-1.350","0.00","0.20","0.3686","0.0000","0.3898"
"WEP","24-Apr-2025","1","90.56","91.31","0.08","-1.790","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","2","90.87","91.12","0.06","-1.270","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","3","90.70","91.29","0.05","-1.600","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","4","86.38","86.42","0.05","-1.050","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","5","83.32","83.82","0.05","-1.510","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","6","82.16","81.99","0.05","-0.840","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","7","80.45","80.73","0.05","-1.280","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","8","80.29","80.61","0.05","-1.330","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","9","81.12","81.49","0.05","-1.380","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","10","83.30","83.50","0.05","-1.200","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","11","89.68","89.68","0.06","-1.020","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","12","92.66","92.15","0.12","-0.560","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","13","92.27","91.72","0.16","-0.570","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","14","92.57","92.26","0.17","-0.820","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","15","91.41","91.58","0.23","-1.360","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","16","98.96","99.20","0.26","-1.460","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","17","100.91","101.09","0.20","-1.340","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","18","101.04","100.64","0.21","-0.770","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","19","92.09","91.74","0.14","-0.750","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","20","100.00","101.18","0.16","-2.290","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","21","127.40","128.74","0.32","-2.610","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","22","129.46","130.30","0.29","-2.090","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","23","113.15","113.74","0.14","-1.690","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","24","103.11","104.38","0.08","-2.310","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","25","101.13","101.98","0.13","-1.940","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","26","97.16","98.04","0.13","-1.960","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","27","94.71","95.56","0.13","-1.930","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","28","99.29","100.66","0.13","-2.460","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","29","100.58","101.17","0.09","-1.640","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","30","91.96","93.26","0.06","-2.320","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","31","99.65","100.67","0.08","-2.060","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","32","109.75","110.85","0.13","-2.190","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","33","108.27","110.48","0.08","-3.250","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","34","108.81","111.48","0.13","-3.760","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","35","128.36","130.47","0.41","-3.480","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","36","145.01","147.85","0.15","-3.950","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","37","177.30","180.47","0.18","-4.310","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","38","202.85","205.01","0.24","-3.360","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","39","201.68","205.23","0.19","-4.690","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","40","194.96","205.22","0.18","-11.400","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","41","194.98","205.20","0.13","-11.310","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","42","193.77","204.70","0.14","-12.030","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","43","236.16","246.68","0.62","-12.100","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","44","142.91","145.30","0.32","-3.670","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","45","128.07","130.32","0.16","-3.370","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","46","111.81","114.10","0.09","-3.340","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","47","108.49","110.87","0.13","-3.470","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","24-Apr-2025","48","103.32","105.32","0.09","-3.040","0.00","0.20","0.3686","0.0000","0.3897"
"WEP","25-Apr-2025","1","103.48","103.47","0.12","-1.070","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","2","100.99","101.00","0.06","-1.020","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","3","100.81","100.63","0.05","-0.830","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","4","97.83","98.27","0.05","-1.450","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","5","93.33","93.84","0.07","-1.540","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","6","91.22","91.54","0.10","-1.380","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","7","90.88","91.30","0.10","-1.470","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","8","90.77","91.09","0.06","-1.340","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","9","91.13","91.30","0.10","-1.230","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","10","92.83","93.64","0.08","-1.850","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","11","100.32","100.83","0.07","-1.540","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","12","111.07","110.85","0.13","-0.860","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","13","110.83","110.85","0.15","-1.120","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","14","113.57","113.73","0.17","-1.290","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","15","118.58","119.44","0.18","-2.000","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","16","135.67","136.68","0.26","-2.220","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","17","145.31","145.30","0.26","-1.200","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","18","130.58","130.27","0.37","-1.020","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","19","128.51","128.73","0.35","-1.530","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","20","127.64","128.67","0.35","-2.330","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","21","127.62","128.72","0.16","-2.210","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","22","115.36","117.01","0.13","-2.740","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","23","127.26","128.75","0.13","-2.580","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","24","117.19","117.37","0.12","-1.260","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","25","101.31","101.17","0.13","-0.940","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","26","90.43","91.65","0.14","-2.320","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","27","109.49","110.81","0.13","-2.400","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","28","112.32","111.35","0.13","-0.120","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","29","107.99","107.16","0.12","-0.250","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","30","92.02","92.58","0.07","-1.580","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","31","99.33","101.11","0.09","-2.820","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","32","100.25","101.14","0.13","-1.980","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","33","105.30","111.05","0.09","-6.800","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","34","123.59","129.70","0.15","-7.220","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","35","144.80","147.90","0.40","-4.460","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","36","243.96","252.43","0.20","-9.620","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","37","255.30","262.42","0.22","-8.300","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","38","273.95","281.40","0.33","-8.730","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","39","197.96","205.21","0.19","-8.400","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","40","202.30","205.20","0.17","-4.030","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","41","202.03","204.49","0.14","-3.550","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","42","168.53","170.80","0.14","-3.370","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","43","113.13","114.51","0.14","-2.480","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","44","109.41","110.83","0.12","-2.490","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","45","109.43","110.65","0.13","-2.300","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","46","100.00","101.03","0.08","-2.070","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","47","98.64","99.84","0.13","-2.290","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","25-Apr-2025","48","88.09","88.62","0.08","-1.560","0.00","0.20","0.3686","0.0000","0.3873"
"WEP","26-Apr-2025","1","90.72","90.85","0.08","-1.180","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","2","80.77","80.71","0.06","-0.980","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","3","71.70","71.94","0.05","-1.260","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","4","74.78","74.88","0.05","-1.130","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","5","76.39","76.98","0.05","-1.620","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","6","77.58","77.73","0.05","-1.180","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","7","76.08","76.39","0.06","-1.340","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","8","69.41","69.34","0.06","-0.970","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","9","64.31","64.33","0.05","-1.040","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","10","76.29","76.38","0.06","-1.120","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","11","79.48","79.40","0.08","-0.980","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","12","83.06","82.91","0.13","-0.950","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","13","85.67","85.08","0.16","-0.550","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","14","88.70","87.86","0.19","-0.330","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","15","79.64","78.51","0.19","-0.040","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","16","83.49","82.46","0.19","-0.140","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","17","89.11","87.42","0.18","0.540","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","18","86.32","85.18","0.18","-0.020","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","19","82.38","81.08","0.15","0.170","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","20","80.55","79.37","0.15","0.050","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","21","78.91","78.55","0.13","-0.750","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","22","78.86","79.32","0.13","-1.560","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","23","78.66","78.52","0.13","-0.960","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","24","90.56","90.89","0.12","-1.420","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","25","81.49","81.77","0.14","-1.390","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","26","90.64","91.38","0.14","-1.850","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","27","100.66","100.95","0.14","-1.410","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","28","91.11","91.62","0.13","-1.620","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","29","95.41","96.09","0.13","-1.790","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","30","100.94","101.35","0.08","-1.470","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","31","117.83","118.61","0.16","-1.920","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","32","101.98","101.32","0.14","-0.460","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","33","127.66","126.50","0.22","-0.030","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","34","140.67","140.51","0.36","-1.180","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","35","126.54","125.57","0.47","-0.470","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","36","140.49","139.72","0.36","-0.560","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","37","140.81","139.33","0.46","0.040","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","38","131.85","130.46","0.45","-0.030","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","39","98.46","98.40","0.17","-1.090","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","40","124.28","123.74","0.37","-0.800","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","41","130.54","130.60","0.35","-1.390","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","42","130.55","130.60","0.35","-1.380","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","43","129.08","128.81","0.35","-1.050","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","44","127.29","127.34","0.16","-1.180","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","45","125.87","125.53","0.20","-0.840","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","46","116.76","116.39","0.13","-0.730","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","47","111.02","110.52","0.14","-0.620","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","26-Apr-2025","48","112.93","112.36","0.09","-0.490","0.00","0.20","0.3686","0.0000","0.4070"
"WEP","27-Apr-2025","1","95.45","94.39","0.12","-0.050","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","2","92.51","91.61","0.06","-0.150","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","3","92.07","91.37","0.05","-0.340","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","4","91.90","91.15","0.02","-0.260","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","5","91.81","91.10","0.02","-0.300","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","6","90.98","90.88","0.06","-0.950","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","7","89.50","89.27","0.06","-0.820","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","8","89.58","89.27","0.06","-0.740","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","9","90.22","89.15","0.00","0.090","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","10","91.11","90.04","0.01","0.070","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","11","91.44","90.78","0.06","-0.380","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","12","92.03","91.08","0.14","-0.170","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","13","92.28","91.22","0.17","-0.090","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","14","92.34","91.59","0.22","-0.460","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","15","92.20","91.36","0.27","-0.420","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","16","95.06","94.21","0.29","-0.430","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","17","96.81","95.58","0.23","0.010","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","18","92.64","91.56","0.23","-0.140","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","19","92.41","91.02","0.16","0.240","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","20","90.56","89.24","0.16","0.170","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","21","88.09","87.22","0.14","-0.250","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","22","88.17","87.25","0.14","-0.210","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","23","81.43","80.91","0.14","-0.600","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","24","74.73","74.59","0.13","-0.980","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","25","80.75","80.31","0.15","-0.700","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","26","82.02","80.98","0.15","-0.100","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","27","79.76","79.13","0.14","-0.500","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","28","76.24","75.88","0.14","-0.770","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","29","74.02","74.55","0.13","-1.650","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","30","78.69","78.84","0.12","-1.260","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","31","83.03","83.13","0.13","-1.220","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","32","86.89","86.85","0.15","-1.100","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","33","88.47","88.19","0.13","-0.830","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","34","90.26","91.09","0.14","-1.950","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","35","99.47","100.10","0.42","-2.030","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","36","130.15","130.46","0.31","-1.610","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","37","147.92","147.75","0.58","-1.390","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","38","155.09","154.75","0.74","-1.390","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","39","183.84","183.49","1.16","-1.800","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","40","205.34","205.04","1.38","-2.070","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","41","205.02","205.52","0.99","-2.480","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","42","205.65","205.39","1.02","-1.750","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","43","205.38","205.43","1.02","-2.060","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","44","155.05","156.06","0.44","-2.440","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","45","147.83","147.74","0.32","-1.220","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","46","130.32","130.32","0.13","-1.110","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","47","128.86","128.74","0.21","-1.080","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","27-Apr-2025","48","130.76","130.26","0.16","-0.640","0.00","0.20","0.3686","0.0000","0.4194"
"WEP","28-Apr-2025","1","141.63","141.40","0.28","-1.000","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","2","111.79","111.39","0.11","-0.670","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","3","111.35","110.88","0.07","-0.560","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","4","103.63","103.91","0.06","-1.300","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","5","100.90","101.10","0.06","-1.210","0.00","0.20","0.3686","0.0000","0.3853"
